,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
1,,,Адаптер для манометра,,,,,,,,,,,
1,,,Блок роликовый,,,,,,,,,,,
1,,,Быстроразъемные соединения БРС,,,,,,,,,,,
7,,,Вид опоры,Квадрат,Круг,,,,,,,,,
9,,,"Внешний диаметр рукава, мм",,,,,,,,,,,
3,,,"Внешний размер вставки, мм",,,,,,,,,,,
7,,,"Внутрений диаметр рукава, мм",,,,,,,,,,,
5,,,"Внутренний размер вставки, мм",,,,,,,,,,,
7,,,Возврат штока,Пружинный,Гидравлический,,,,,,,,,
1,,,Вставка понижающая к гайковерту кассетному гидравлическому,,,,,,,,,,,
1,,,Выпрессовщик гидравлический,,,,,,,,,,,
1,,,Выравниватель фланцев,,,,,,,,,,,
17,,,"Высота домкрата с опорой, мм",,,,,,,,,,,
11,,,Высота крепления опоры,,,,,,,,,,,
7,,,"Высота под гайку, мм",,,,,,,,,,,
9,,,"Высота под шпильку, мм",,,,,,,,,,,
19,,,"Высота подхвата на кронштейне, мм",,,,,,,,,,,
13,,,"Высота подхвата, мм",,,,,,,,,,,
9,,,"Высота подъема, м",,,,,,,,,,,
13,,,"Высота посадочного места домкрата, мм",,,,,,,,,,,
23,,,"Высота проставок, мм",,,,,,,,,,,
7,,,Выходная присоединительная резьба замка,,,,,,,,,,,
7,,,Выходная присоединительная резьба крана,,,,,,,,,,,
9,,,"Габаритные размеры опорной поверхности, мм",,,,,,,,,,,
1,,,Гайковерт кассетный гидравлический,,,,,,,,,,,
1,,,Гайковерт торцевой идравлический,,,,,,,,,,,
1,,,Гайкорезы гидравлические,,,,,,,,,,,
1,,,Гидравлдический замок,,,,,,,,,,,
1,,,Головка к гайковерту торцевому гидравлическому,,,,,,,,,,,
3,,,"Грузоподъемность домкрата, тс",,,,,,,,,,,
15,,,"Грузоподъемность на кронштейне, тс",,,,,,,,,,,
3,,,"Грузоподъемность, тc",,,,,,,,,,,
11,,,"Двутавровая балка, мм",,,,,,,,,,,
23,,,"Диаметр гиба, мм / Радиус гиба, мм",,,,,,,,,,,
9,,,"Диаметр каната, мм",,,,,,,,,,,
9,,,"Диаметр корпуса, мм",,,,,,,,,,,
13,,,"Диаметр опорной части, мм",,,,,,,,,,,
13,,,"Диаметр отверстий на фланцах, мм",,,,,,,,,,,
11,,,"Диаметр посадочного места домкрата, мм",,,,,,,,,,,
11,,,"Диаметр пробиваемого отверстия, мм",,,,,,,,,,,
23,,,"Диаметр проставок, мм",,,,,,,,,,,
11,,,Диаметр резьбы,,,,,,,,,,,
15,,,"Диапазон диаметров разгоняемых фланцев, мм",,,,,,,,,,,
5,,,"Длина каната, м",,,,,,,,,,,
25,,,"Длина проставок, мм",,,,,,,,,,,
11,,,"Длина, мм",,,,,,,,,,,
1,,,Домкрат гидравлический железно-дорожные,,,,,,,,,,,
11,,,Заполнение манометра,нет,глицирин,силикон,,,,,,,,
1,,,Кассета для гайковерта кассетного гидравлического,,,,,,,,,,,
31,,,Категория раземещения (ГОСТ 15150-69),1,"1,1",2,"2,1",3,"3,1",4,"4,1","4,2",5.0,"5,1"
13,,,Класс точности,,,,,,,,,,,
15,,,Климатическое исполнение (ГОСТ 15150-69),У,УХЛ,ХЛ,ТВ,ТС,Т,О,М,,,
1,,,Клин разжимной,,,,,,,,,,,
13,,,Код исполнения левого наконечника,,,,,,,,,,,
21,,,Код исполнения правого наконечника,,,,,,,,,,,
5,,,Количество выходов для подключения оборудования,,,,,,,,,,,
9,,,Количество гидроцилиндров,,,,,,,,,,,
21,,,Количество проставок,,,,,,,,,,,
7,,,"Количество роликов, шт",,,,,,,,,,,
27,,,Количество траверс,,,,,,,,,,,
33,,,Коментарии к заказу,,,,,,,,,,,
11,,,Комплектация насосом/станцией,Да,Нет,,,,,,,,,
1,,,Кран многоходовой,,,,,,,,,,,
1,,,Кран предохранительный,,,,,,,,,,,
7,,,Крепление троса к лебедке,Барабанный,Сквозной,,,,,,,,,
3,,,"Крутящий момент, макс, Нм",,,,,,,,,,,
1,,,Лебедка ручная,,,,,,,,,,,
13,,,"Максимальная величина разгонки, мм",,,,,,,,,,,
9,,,"Максимальная толщина листа, мм",,,,,,,,,,,
5,,,"Максимальное давление, Мпа",,,,,,,,,,,
11,,,"Максимальное поднятие, мм",,,,,,,,,,,
13,,,"Максимальные размеры уголка, мм",,,,,,,,,,,
1,,,Манометр,,,,,,,,,,,
5,,,Материал,Сталь,Алюминий,,,,,,,,,
1,,,Матрицы к прессам гидравлическим для опрессовки,,,,,,,,,,,
11,,,"Минимальный зазор между фланцами, мм",,,,,,,,,,,
3,,,Наименование пресса,,,,,,,,,,,
17,,,Наличие прессуемой матрицы,Да,Нет,,,,,,,,,
25,,,Наличие фиксирующей гайки на штоке,Да,Нет,(Можно реализовать галочкой),,,,,,,,
27,,,"Наружный диаметр трубы, мм",,,,,,,,,,,
9,,,Насос,Выносной,Встроенный,,,,,,,,,
13,,,Насос,Ручной,Электрический,,,,,,,,,
1,,,Ножницы гидравлические,,,,,,,,,,,
1,,,Ножницы гидравлические для уголка,,,,,,,,,,,
13,,,"Перерезаемый диаметр, мм",,,,,,,,,,,
11,,,Перерезаемый материал,Сталь,Алюминий,Медь,,,,,,,,
15,,,Поверка,да,нет,,,,,,,,,
1,,,Поддомкратная опора,,,,,,,,,,,
3,,,"Посадочный размер квадрата, дюйм",,,,,,,,,,,
1,,,Пресс гидравлический для опрессовки,,,,,,,,,,,
1,,,Пресс гидравлический общепромышленный,,,,,,,,,,,
1,,,Пресс-перфоратор гидравлический,,,,,,,,,,,
9,,,Привод,Выносной,Встроенный,,,,,,,,,
35,,,Прикрепить файл,,,,,,,,,,,
5,,,Принцип разгонки,Ступенчатый,Клиновой,,,,,,,,,
5,,,Принцип функционирования,Шестеренный,Рычажный,,,,,,,,,
11,,,Присоединительная входная резьба замка,,,,,,,,,,,
11,,,Присоединительная входная резьба коллектора,,,,,,,,,,,
15,,,Профиль опрессовки,шестигранный,круглый,точечный,,,,,,,,
9,,,"Рабочая длина между осью винта (штока) и крюком зацепа фланца, мм",,,,,,,,,,,
3,,,"Рабочее давление, МПа",,,,,,,,,,,
5,,,"Рабочее давление, Мпа",,,,,,,,,,,
13,,,Рабочее пространство (мм) высота,,,,,,,,,,,
17,,,"Рабочее пространство (мм) высота, макс",,,,,,,,,,,
15,,,"Рабочее пространство (мм) высота, мин",,,,,,,,,,,
19,,,Рабочее пространство (мм) длина,,,,,,,,,,,
21,,,Рабочее пространство (мм) ширина,,,,,,,,,,,
29,,,Рабочее размер матрицы (мм) длина,,,,,,,,,,,
31,,,Рабочее размер матрицы (мм) ширина,,,,,,,,,,,
17,,,"Радиус гиба,мм",,,,,,,,,,,
7,,,"Радиус от центра оси посадочного квадрата по дуге боковой поверхности гайковерта, мм",,,,,,,,,,,
5,,,"Радиус посадочного шестигранника, мм",,,,,,,,,,,
1,,,Разгонщик фланцев,,,,,,,,,,,
23,,,"Размеры круглых матриц (алюминиевый зажим), мм",,,,,,,,,,,
13,,,"Размеры круглых матриц (стальной зажим), мм",,,,,,,,,,,
5,,,"Размеры под ключ, мм",,,,,,,,,,,
21,,,"Размеры шестигранных матриц, мм",,,,,,,,,,,
7,,,"Разница между радиусом кассеты и описанным диаметром гайки, мм",,,,,,,,,,,
9,,,"Разрезаемые гайки под ключ, мм",,,,,,,,,,,
9,,,Расположение входной резьбы замка,Внешняя резьба,Внутреняя резьба,,,,,,,,,
11,,,Расположение входной резьбы на коллекторе,Внешняя резьба,Внутреняя резьба,,,,,,,,,
5,,,Расположение выходной резьбы замка,Внешняя резьба,Внутреняя резьба,,,,,,,,,
7,,,Расположение выходной резьбы крана,Внешняя резьба,Внутреняя резьба,,,,,,,,,
7,,,Расположение резьбы,Внешняя резьба,Внутреняя резьба,,,,,,,,,
5,,,Расположение резьбы к манометру,Внешняя резьба,Внутреняя резьба,,,,,,,,,
9,,,Расположение резьбы к оборудованию,Внешняя резьба,Внутреняя резьба,,,,,,,,,
13,,,"Расстояние от оси пуансона до края заготовки ,мм",,,,,,,,,,,
15,,,Режим работы,Кратковременный,Продолжительный,,,,,,,,,
17,,,"Резьба в штоке, мм",,,,,,,,,,,
9,,,Резьба крепления опоры,,,,,,,,,,,
17,,,Резьба левого наконечника,,,,,,,,,,,
17,,,Резьба маслоподводящего отверстия,,,,,,,,,,,
19,,,"Резьба на штоке, мм",,,,,,,,,,,
25,,,Резьба правого наконечника,,,,,,,,,,,
9,,,Резьба присоединительная,,,,,,,,,,,
7,,,Резьба присоединительная к манометру,,,,,,,,,,,
11,,,Резьба присоединительная к оборудованию,,,,,,,,,,,
5,,,Резьба присоединительного внешнего штуцера,,,,,,,,,,,
7,,,Резьба присоединительного внутреннего штуцера,,,,,,,,,,,
1,,,Рельсогиб гидравлический,,,,,,,,,,,
1,,,Рихтовщик гидравлический путевой,,,,,,,,,,,
1,,,Рукав высокого давления,,,,,,,,,,,
19,,,"Сечение кабеля, мм²",,,,,,,,,,,
3,,,Соединительный фитинг,Штуцер заглушка,Штуцер прямой,Муфта прямая,,,,,,,,
1,,,Таль ручная,,,,,,,,,,,
1,,,Тележка ручная для тали,,,,,,,,,,,
15,,,Тип двигателя электрического насоса,"Электродвигатель переменного тока 380В, трехфазный, 50 Гц","Электродвигатель переменного тока 380В, трехфазный, 50 Гц",Бензодвигатель,Пневмодвигатель,,,,,,,
7,,,Тип крепления опоры,без крепления,уплотнение,резьба,,,,,,,,
5,,,Тип крпеления,Крюк,Проушина,,,,,,,,,
5,,,Тип опоры,плавающая,рифленая,зубчатая,плоская,,,,,,,
5,,,Тип передвижения,Цепной,Пассивный,,,,,,,,,
17,,,Тип пульта на электрическом насосе,На станции,Дистанционный,Ножной,Радиоуправление,,,,,,,
5,,,Тип разгонщика,Механический,Гидравлический,,,,,,,,,
7,,,Тип размещения,Стационарный,Передвижной,,,,,,,,,
15,,,Тип рельса,,,,,,,,,,,
25,,,"Толщина стенки трубы, мм",,,,,,,,,,,
11,,,"Толщина фланца, мм",,,,,,,,,,,
1,,,Трубогиб гидравлический,,,,,,,,,,,
29,,,"Угол гиба, градус",,,,,,,,,,,
15,,,"Угол изгиба левого наконечника, °градус",,,,,,,,,,,
23,,,"Угол изгиба правого наконечника, °градус",,,,,,,,,,,
19,,,"Угол поворота левого наконечника относительно правого, °градус",,,,,,,,,,,
3,,,"Усилие, тc",,,,,,,,,,,
5,,,"Ход ножа, мм",,,,,,,,,,,
5,,,"Ход штока, мм",,,,,,,,,,,
1,,,Штоковая опора,,,,,,,,,,,
1,,,Штуцер - Муфта,,,,,,,,,,,
0,,,,,,,,,,,,,,
