unitkey,type,label,value,options
Адаптер для манометра,divider,Адаптер для манометра,,
Блок роликовый,divider,Блок роликовый,,
Быстроразъемные соединения БРС,divider,Быстроразъемные соединения БРС,,
"Вид опоры,Квадрат,Круг",field_select,Вид опоры,,Квадрат=Квадрат\r\nКруг=Круг
"Внешний диаметр рукава, мм",field_text,"Внешний диаметр рукава, мм",,
"Внешний размер вставки, мм",field_text,"Внешний размер вставки, мм",,
"Внутрений диаметр рукава, мм",field_text,"Внутрений диаметр рукава, мм",,
"Внутренний размер вставки, мм",field_text,"Внутренний размер вставки, мм",,
"Возврат штока,Пружинный,Гидравлический",field_select,Возврат штока,,Пружинный=Пружинный\r\nГидравлический=Гидравлический
Вставка понижающая к гайковерту кассетному гидравлическому,divider,Вставка понижающая к гайковерту кассетному гидравлическому,,
Выпрессовщик гидравлический,divider,Выпрессовщик гидравлический,,
Выравниватель фланцев,divider,Выравниватель фланцев,,
"Высота домкрата с опорой, мм",field_text,"Высота домкрата с опорой, мм",,
Высота крепления опоры,field_text,Высота крепления опоры,,
"Высота под гайку, мм",field_text,"Высота под гайку, мм",,
"Высота под шпильку, мм",field_text,"Высота под шпильку, мм",,
"Высота подхвата на кронштейне, мм",field_text,"Высота подхвата на кронштейне, мм",,
"Высота подхвата, мм",field_text,"Высота подхвата, мм",,
"Высота подъема, м",field_text,"Высота подъема, м",,
"Высота посадочного места домкрата, мм",field_text,"Высота посадочного места домкрата, мм",,
"Высота проставок, мм",field_text,"Высота проставок, мм",,
Выходная присоединительная резьба замка,field_text,Выходная присоединительная резьба замка,,
Выходная присоединительная резьба крана,field_text,Выходная присоединительная резьба крана,,
"Габаритные размеры опорной поверхности, мм",field_text,"Габаритные размеры опорной поверхности, мм",,
Гайковерт кассетный гидравлический,divider,Гайковерт кассетный гидравлический,,
Гайковерт торцевой идравлический,divider,Гайковерт торцевой идравлический,,
Гайкорезы гидравлические,divider,Гайкорезы гидравлические,,
Гидравлдический замок,divider,Гидравлдический замок,,
Головка к гайковерту торцевому гидравлическому,divider,Головка к гайковерту торцевому гидравлическому,,
"Грузоподъемность домкрата, тс",field_text,"Грузоподъемность домкрата, тс",,
"Грузоподъемность на кронштейне, тс",field_text,"Грузоподъемность на кронштейне, тс",,
"Грузоподъемность, тc",field_text,"Грузоподъемность, тc",,
"Двутавровая балка, мм",field_text,"Двутавровая балка, мм",,
"Диаметр гиба, мм / Радиус гиба, мм",field_text,"Диаметр гиба, мм / Радиус гиба, мм",,
"Диаметр каната, мм",field_text,"Диаметр каната, мм",,
"Диаметр корпуса, мм",field_text,"Диаметр корпуса, мм",,
"Диаметр опорной части, мм",field_text,"Диаметр опорной части, мм",,
"Диаметр отверстий на фланцах, мм",field_text,"Диаметр отверстий на фланцах, мм",,
"Диаметр посадочного места домкрата, мм",field_text,"Диаметр посадочного места домкрата, мм",,
"Диаметр пробиваемого отверстия, мм",field_text,"Диаметр пробиваемого отверстия, мм",,
"Диаметр проставок, мм",field_text,"Диаметр проставок, мм",,
Диаметр резьбы,field_text,Диаметр резьбы,,
"Диапазон диаметров разгоняемых фланцев, мм",field_text,"Диапазон диаметров разгоняемых фланцев, мм",,
"Длина каната, м",field_text,"Длина каната, м",,
"Длина проставок, мм",field_text,"Длина проставок, мм",,
"Длина, мм",field_text,"Длина, мм",,
Домкрат гидравлический железно-дорожные,divider,Домкрат гидравлический железно-дорожные,,
"Заполнение манометра,нет,глицирин,силикон",field_select,Заполнение манометра,,нет=нет\r\nглицирин=глицирин\r\nсиликон=силикон
Кассета для гайковерта кассетного гидравлического,divider,Кассета для гайковерта кассетного гидравлического,,
"Категория раземещения (ГОСТ 15150-69),1,1,1,2,2,1,3,3,1,4,4,1,4,2,5.0",field_select,Категория раземещения (ГОСТ 15150-69),,"4,1=4,1\r\n4,2=4,2\r\n5.0=5.0\r\n1=1\r\n1,1=1,1\r\n2=2\r\n2,1=2,1\r\n3=3\r\n3,1=3,1\r\n4=4"
Класс точности,field_text,Класс точности,,
"Климатическое исполнение (ГОСТ 15150-69),У,УХЛ,ХЛ,ТВ,ТС,Т,О,М",field_select,Климатическое исполнение (ГОСТ 15150-69),,М=М\r\nУ=У\r\nУХЛ=УХЛ\r\nХЛ=ХЛ\r\nТВ=ТВ\r\nТС=ТС\r\nТ=Т\r\nО=О
Клин разжимной,divider,Клин разжимной,,
Код исполнения левого наконечника,field_text,Код исполнения левого наконечника,,
Код исполнения правого наконечника,field_text,Код исполнения правого наконечника,,
Количество выходов для подключения оборудования,field_text,Количество выходов для подключения оборудования,,
Количество гидроцилиндров,field_text,Количество гидроцилиндров,,
Количество проставок,field_text,Количество проставок,,
"Количество роликов, шт",field_text,"Количество роликов, шт",,
Количество траверс,field_text,Количество траверс,,
Коментарии к заказу,field_text,Коментарии к заказу,,
"Комплектация насосом/станцией,Да,Нет",field_checkbox,Комплектация насосом/станцией,Да,
Кран многоходовой,divider,Кран многоходовой,,
Кран предохранительный,divider,Кран предохранительный,,
"Крепление троса к лебедке,Барабанный,Сквозной",field_select,Крепление троса к лебедке,,Барабанный=Барабанный\r\nСквозной=Сквозной
"Крутящий момент, макс, Нм",field_text,"Крутящий момент, макс, Нм",,
Лебедка ручная,divider,Лебедка ручная,,
"Максимальная величина разгонки, мм",field_text,"Максимальная величина разгонки, мм",,
"Максимальная толщина листа, мм",field_text,"Максимальная толщина листа, мм",,
"Максимальное давление, Мпа",field_text,"Максимальное давление, Мпа",,
"Максимальное поднятие, мм",field_text,"Максимальное поднятие, мм",,
"Максимальные размеры уголка, мм",field_text,"Максимальные размеры уголка, мм",,
Манометр,divider,Манометр,,
"Материал,Сталь,Алюминий",field_select,Материал,,Сталь=Сталь\r\nАлюминий=Алюминий
Матрицы к прессам гидравлическим для опрессовки,divider,Матрицы к прессам гидравлическим для опрессовки,,
"Минимальный зазор между фланцами, мм",field_text,"Минимальный зазор между фланцами, мм",,
Наименование пресса,field_text,Наименование пресса,,
"Наличие прессуемой матрицы,Да,Нет",field_checkbox,Наличие прессуемой матрицы,Да,
"Наличие фиксирующей гайки на штоке,Да,Нет,(Можно реализовать галочкой)",field_checkbox,Наличие фиксирующей гайки на штоке,Да,
"Наружный диаметр трубы, мм",field_text,"Наружный диаметр трубы, мм",,
"Насос,Выносной,Встроенный",field_select,Насос,,Выносной=Выносной\r\nВстроенный=Встроенный
"Насос,Ручной,Электрический",field_select,Насос,,Ручной=Ручной\r\nЭлектрический=Электрический
Ножницы гидравлические,divider,Ножницы гидравлические,,
Ножницы гидравлические для уголка,divider,Ножницы гидравлические для уголка,,
"Перерезаемый диаметр, мм",field_text,"Перерезаемый диаметр, мм",,
"Перерезаемый материал,Сталь,Алюминий,Медь",field_select,Перерезаемый материал,,Сталь=Сталь\r\nАлюминий=Алюминий\r\nМедь=Медь
"Поверка,да,нет",field_select,Поверка,,да=да\r\nнет=нет
Поддомкратная опора,divider,Поддомкратная опора,,
"Посадочный размер квадрата, дюйм",field_text,"Посадочный размер квадрата, дюйм",,
Пресс гидравлический для опрессовки,divider,Пресс гидравлический для опрессовки,,
Пресс гидравлический общепромышленный,divider,Пресс гидравлический общепромышленный,,
Пресс-перфоратор гидравлический,divider,Пресс-перфоратор гидравлический,,
"Привод,Выносной,Встроенный",field_select,Привод,,Выносной=Выносной\r\nВстроенный=Встроенный
Прикрепить файл,field_text,Прикрепить файл,,
"Принцип разгонки,Ступенчатый,Клиновой",field_select,Принцип разгонки,,Ступенчатый=Ступенчатый\r\nКлиновой=Клиновой
"Принцип функционирования,Шестеренный,Рычажный",field_select,Принцип функционирования,,Шестеренный=Шестеренный\r\nРычажный=Рычажный
Присоединительная входная резьба замка,field_text,Присоединительная входная резьба замка,,
Присоединительная входная резьба коллектора,field_text,Присоединительная входная резьба коллектора,,
"Профиль опрессовки,шестигранный,круглый,точечный",field_select,Профиль опрессовки,,шестигранный=шестигранный\r\nкруглый=круглый\r\nточечный=точечный
"Рабочая длина между осью винта (штока) и крюком зацепа фланца, мм",field_text,"Рабочая длина между осью винта (штока) и крюком зацепа фланца, мм",,
"Рабочее давление, МПа",field_text,"Рабочее давление, МПа",,
"Рабочее давление, Мпа",field_text,"Рабочее давление, Мпа",,
Рабочее пространство (мм) высота,field_text,Рабочее пространство (мм) высота,,
"Рабочее пространство (мм) высота, макс",field_text,"Рабочее пространство (мм) высота, макс",,
"Рабочее пространство (мм) высота, мин",field_text,"Рабочее пространство (мм) высота, мин",,
Рабочее пространство (мм) длина,field_text,Рабочее пространство (мм) длина,,
Рабочее пространство (мм) ширина,field_text,Рабочее пространство (мм) ширина,,
Рабочее размер матрицы (мм) длина,field_text,Рабочее размер матрицы (мм) длина,,
Рабочее размер матрицы (мм) ширина,field_text,Рабочее размер матрицы (мм) ширина,,
"Радиус гиба,мм",field_text,"Радиус гиба,мм",,
"Радиус от центра оси посадочного квадрата по дуге боковой поверхности гайковерта, мм",field_text,"Радиус от центра оси посадочного квадрата по дуге боковой поверхности гайковерта, мм",,
"Радиус посадочного шестигранника, мм",field_text,"Радиус посадочного шестигранника, мм",,
Разгонщик фланцев,divider,Разгонщик фланцев,,
"Размеры круглых матриц (алюминиевый зажим), мм",field_text,"Размеры круглых матриц (алюминиевый зажим), мм",,
"Размеры круглых матриц (стальной зажим), мм",field_text,"Размеры круглых матриц (стальной зажим), мм",,
"Размеры под ключ, мм",field_text,"Размеры под ключ, мм",,
"Размеры шестигранных матриц, мм",field_text,"Размеры шестигранных матриц, мм",,
"Разница между радиусом кассеты и описанным диаметром гайки, мм",field_text,"Разница между радиусом кассеты и описанным диаметром гайки, мм",,
"Разрезаемые гайки под ключ, мм",field_text,"Разрезаемые гайки под ключ, мм",,
"Расположение входной резьбы замка,Внешняя резьба,Внутреняя резьба",field_select,Расположение входной резьбы замка,,Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба
"Расположение входной резьбы на коллекторе,Внешняя резьба,Внутреняя резьба",field_select,Расположение входной резьбы на коллекторе,,Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба
"Расположение выходной резьбы замка,Внешняя резьба,Внутреняя резьба",field_select,Расположение выходной резьбы замка,,Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба
"Расположение выходной резьбы крана,Внешняя резьба,Внутреняя резьба",field_select,Расположение выходной резьбы крана,,Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба
"Расположение резьбы,Внешняя резьба,Внутреняя резьба",field_select,Расположение резьбы,,Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба
"Расположение резьбы к манометру,Внешняя резьба,Внутреняя резьба",field_select,Расположение резьбы к манометру,,Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба
"Расположение резьбы к оборудованию,Внешняя резьба,Внутреняя резьба",field_select,Расположение резьбы к оборудованию,,Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба
"Расстояние от оси пуансона до края заготовки ,мм",field_text,"Расстояние от оси пуансона до края заготовки ,мм",,
"Режим работы,Кратковременный,Продолжительный",field_select,Режим работы,,Кратковременный=Кратковременный\r\nПродолжительный=Продолжительный
"Резьба в штоке, мм",field_text,"Резьба в штоке, мм",,
Резьба крепления опоры,field_text,Резьба крепления опоры,,
Резьба левого наконечника,field_text,Резьба левого наконечника,,
Резьба маслоподводящего отверстия,field_text,Резьба маслоподводящего отверстия,,
"Резьба на штоке, мм",field_text,"Резьба на штоке, мм",,
Резьба правого наконечника,field_text,Резьба правого наконечника,,
Резьба присоединительная,field_text,Резьба присоединительная,,
Резьба присоединительная к манометру,field_text,Резьба присоединительная к манометру,,
Резьба присоединительная к оборудованию,field_text,Резьба присоединительная к оборудованию,,
Резьба присоединительного внешнего штуцера,field_text,Резьба присоединительного внешнего штуцера,,
Резьба присоединительного внутреннего штуцера,field_text,Резьба присоединительного внутреннего штуцера,,
Рельсогиб гидравлический,divider,Рельсогиб гидравлический,,
Рихтовщик гидравлический путевой,divider,Рихтовщик гидравлический путевой,,
Рукав высокого давления,divider,Рукав высокого давления,,
"Сечение кабеля, мм²",field_text,"Сечение кабеля, мм²",,
"Соединительный фитинг,Штуцер заглушка,Штуцер прямой,Муфта прямая",field_select,Соединительный фитинг,,Штуцер заглушка=Штуцер заглушка\r\nШтуцер прямой=Штуцер прямой\r\nМуфта прямая=Муфта прямая
Таль ручная,divider,Таль ручная,,
Тележка ручная для тали,divider,Тележка ручная для тали,,
"Тип двигателя электрического насоса,Электродвигатель переменного тока 380В, трехфазный, 50 Гц,Электродвигатель переменного тока 380В, трехфазный, 50 Гц,Бензодвигатель,Пневмодвигатель",field_select,Тип двигателя электрического насоса,,"Электродвигатель переменного тока 380В, трехфазный, 50 Гц=Электродвигатель переменного тока 380В, трехфазный, 50 Гц\r\nЭлектродвигатель переменного тока 380В, трехфазный, 50 Гц=Электродвигатель переменного тока 380В, трехфазный, 50 Гц\r\nБензодвигатель=Бензодвигатель\r\nПневмодвигатель=Пневмодвигатель"
"Тип крепления опоры,без крепления,уплотнение,резьба",field_select,Тип крепления опоры,,без крепления=без крепления\r\nуплотнение=уплотнение\r\nрезьба=резьба
"Тип крпеления,Крюк,Проушина",field_select,Тип крпеления,,Крюк=Крюк\r\nПроушина=Проушина
"Тип опоры,плавающая,рифленая,зубчатая,плоская",field_select,Тип опоры,,плавающая=плавающая\r\nрифленая=рифленая\r\nзубчатая=зубчатая\r\nплоская=плоская
"Тип передвижения,Цепной,Пассивный",field_select,Тип передвижения,,Цепной=Цепной\r\nПассивный=Пассивный
"Тип пульта на электрическом насосе,На станции,Дистанционный,Ножной,Радиоуправление",field_select,Тип пульта на электрическом насосе,,На станции=На станции\r\nДистанционный=Дистанционный\r\nНожной=Ножной\r\nРадиоуправление=Радиоуправление
"Тип разгонщика,Механический,Гидравлический",field_select,Тип разгонщика,,Механический=Механический\r\nГидравлический=Гидравлический
"Тип размещения,Стационарный,Передвижной",field_select,Тип размещения,,Стационарный=Стационарный\r\nПередвижной=Передвижной
Тип рельса,field_text,Тип рельса,,
"Толщина стенки трубы, мм",field_text,"Толщина стенки трубы, мм",,
"Толщина фланца, мм",field_text,"Толщина фланца, мм",,
Трубогиб гидравлический,divider,Трубогиб гидравлический,,
"Угол гиба, градус",field_text,"Угол гиба, градус",,
"Угол изгиба левого наконечника, °градус",field_text,"Угол изгиба левого наконечника, °градус",,
"Угол изгиба правого наконечника, °градус",field_text,"Угол изгиба правого наконечника, °градус",,
"Угол поворота левого наконечника относительно правого, °градус",field_text,"Угол поворота левого наконечника относительно правого, °градус",,
"Усилие, тc",field_text,"Усилие, тc",,
"Ход ножа, мм",field_text,"Ход ножа, мм",,
"Ход штока, мм",field_text,"Ход штока, мм",,
Штоковая опора,divider,Штоковая опора,,
Штуцер - Муфта,divider,Штуцер - Муфта,,
,field_text,,,
